pop,pop.1,pop.2,pop.3,pop.4,pop.5,pop.6,pop.7,pop.8,pop.9,pop.10,pop.11,pop.12,pop.13,pop.14,pop.15,pop.16,pop.17,pop.18,pop.19,pop.20,pop
"{Commuter(unique_id=14443747222375042921513311530275698108, geometry=POINT (13460338.810898442 3637403.739695182), status=home, , Commuter(unique_id=201774121623407413869860785157117096620, geometry=POINT (13460338.810898442 3637403.739695182), status=home, , Commuter(unique_id=80990823041726641524167962340758480287, geometry=POINT (13460338.810898442 3637403.739695182), status=home, , Commuter(unique_id=93604395225894712013113073472842790576, geometry=POINT (13460338.810898442 3637403.739695182), status=home, }",9.0,1.0,4.0,10.0,12.0,12.0,4.0,8.0,9.0,15.0,6.0,3.0,8.0,8.0,3,6,15,19,3,14,12
"{Commuter(unique_id=56085132417142145055775590484161707953, geometry=POINT (13460346.355379155 3637307.7974947817), status=home, }",1.0,18.0,2.0,10.0,12.0,9.0,13.0,4.0,0.0,3.0,12.0,13.0,13.0,15.0,14,10,14,4,1,18,8
set(),16.0,18.0,27.0,28.0,32.0,42.0,17.0,2.0,19.0,18.0,15.0,36.0,33.0,35.0,7,12,8,2,8,6,7
set(),15.0,7.0,15.0,11.0,16.0,10.0,8.0,8.0,12.0,7.0,1.0,14.0,6.0,4.0,14,14,6,17,12,6,3
"{Commuter(unique_id=229303862911333474576169161277811565778, geometry=POINT (13460301.560056511 3637496.2531808848), status=activity, }",35.0,16.0,37.0,17.0,32.0,43.0,4.0,23.0,19.0,32.0,19.0,26.0,19.0,31.0,17,1,18,1,9,24,34
set(),2.0,1.0,8.0,17.0,29.0,22.0,0.0,20.0,22.0,15.0,24.0,9.0,24.0,27.0,19,5,3,16,19,3,0
"{Commuter(unique_id=53283720920175450199676392124391600275, geometry=POINT (13460145.020442693 3637305.413380847), status=work, , Commuter(unique_id=176419723278196551475807007207830673340, geometry=POINT (13460145.020442693 3637305.413380847), status=work, , Commuter(unique_id=322598066267655260459441876867864815750, geometry=POINT (13460145.020442693 3637305.413380847), status=work, , Commuter(unique_id=88855799688471841722050109843521186248, geometry=POINT (13460145.020442693 3637305.413380847), status=work, , Commuter(unique_id=53430776572263995164659098946613795511, geometry=POINT (13460145.020442693 3637305.413380847), status=work, , Commuter(unique_id=333570255656002607563116129304789403533, geometry=POINT (13460145.020442693 3637305.413380847), status=work, , Commuter(unique_id=154075268231622204381480938300485474288, geometry=POINT (13460145.020442693 3637305.413380847), status=work, , Commuter(unique_id=186509685162127903096389423979013873525, geometry=POINT (13460145.020442693 3637305.413380847), status=work, , Commuter(unique_id=232624084008323810615398977846919578437, geometry=POINT (13460145.020442693 3637305.413380847), status=work, , Commuter(unique_id=120378411826398919715404693700257186027, geometry=POINT (13460145.020442693 3637305.413380847), status=work, , Commuter(unique_id=316243438535920282675859932124294138174, geometry=POINT (13460145.020442693 3637305.413380847), status=work, , Commuter(unique_id=102673965401011734030983052835756342734, geometry=POINT (13460145.020442693 3637305.413380847), status=work, , Commuter(unique_id=280133816792463125763179279530887791171, geometry=POINT (13460145.020442693 3637305.413380847), status=work, , Commuter(unique_id=334470629893243670841859583588799597640, geometry=POINT (13460145.020442693 3637305.413380847), status=work, , Commuter(unique_id=118078124212386435641691645748840399563, geometry=POINT (13460145.020442693 3637305.413380847), status=work, , Commuter(unique_id=296937113731958258165498915227573686676, geometry=POINT (13460145.020442693 3637305.413380847), status=work, }",16.0,16.0,0.0,12.0,17.0,3.0,15.0,11.0,3.0,11.0,12.0,5.0,3.0,6.0,3,2,13,2,4,7,7
set(),19.0,5.0,17.0,8.0,11.0,9.0,0.0,8.0,2.0,6.0,12.0,19.0,7.0,17.0,4,4,12,5,0,0,0
set(),7.0,13.0,18.0,6.0,9.0,14.0,17.0,19.0,15.0,15.0,13.0,3.0,9.0,0.0,7,15,19,17,18,2,13
"{Commuter(unique_id=54073322649007180261091474430539116523, geometry=POINT (13460019.66910873 3637198.6903185295), status=work, , Commuter(unique_id=197211074034090250035580926346235222927, geometry=POINT (13460019.66910873 3637198.6903185295), status=work, , Commuter(unique_id=29264981706113673320265901988942172555, geometry=POINT (13460019.66910873 3637198.6903185295), status=work, }",1.0,16.0,7.0,9.0,19.0,15.0,7.0,10.0,14.0,6.0,14.0,8.0,7.0,1.0,7,16,13,11,14,13,15
"{Commuter(unique_id=200228805647292185610192563175742357478, geometry=POINT (13460108.137781521 3637221.5466601816), status=work, }",12.0,18.0,14.0,12.0,19.0,12.0,19.0,17.0,7.0,13.0,5.0,11.0,1.0,10.0,4,10,0,11,16,17,8
set(),3.0,6.0,6.0,1.0,19.0,10.0,12.0,8.0,3.0,1.0,8.0,6.0,14.0,6.0,14,15,7,9,5,15,2
set(),9.0,0.0,5.0,0.0,9.0,18.0,5.0,1.0,12.0,3.0,12.0,8.0,4.0,1.0,11,7,4,2,10,1,13
"{Commuter(unique_id=106267743343467357364270669332954404397, geometry=POINT (13460406.648073506 3637309.682204515), status=activity, }",19.0,17.0,16.0,5.0,6.0,12.0,5.0,18.0,20.0,26.0,25.0,45.0,25.0,38.0,4,12,4,2,1,19,16
set(),15.0,25.0,17.0,11.0,21.0,24.0,22.0,11.0,15.0,13.0,9.0,8.0,5.0,11.0,25,1,14,37,15,9,7
"{Commuter(unique_id=7323590735952995968498634839975363168, geometry=POINT (13460424.761314277 3637279.940350825), status=home, , Commuter(unique_id=312511689803508894073146230883325509793, geometry=POINT (13460424.761314277 3637279.940350825), status=home, }",12.0,17.0,17.0,18.0,0.0,8.0,5.0,13.0,12.0,3.0,19.0,8.0,9.0,7.0,3,5,11,7,10,16,16
set(),0.0,17.0,12.0,0.0,8.0,17.0,17.0,6.0,10.0,15.0,1.0,8.0,19.0,19.0,5,15,19,15,7,5,12
set(),4.0,4.0,15.0,18.0,1.0,17.0,11.0,15.0,3.0,15.0,0.0,2.0,0.0,0.0,13,0,3,4,14,1,15
"{Commuter(unique_id=320696962646881970822099208190219510852, geometry=POINT (13460480.83494713 3637347.287677689), status=home, }",5.0,15.0,5.0,2.0,19.0,7.0,1.0,19.0,14.0,19.0,1.0,15.0,6.0,11.0,17,10,11,12,9,18,8
set(),5.0,14.0,15.0,7.0,0.0,14.0,5.0,2.0,4.0,11.0,3.0,7.0,17.0,7.0,10,19,18,6,15,17,19
set(),11.0,9.0,12.0,13.0,5.0,1.0,3.0,17.0,7.0,6.0,0.0,7.0,12.0,9.0,15,9,12,0,0,3,19
set(),13.0,3.0,8.0,4.0,5.0,11.0,12.0,11.0,9.0,14.0,14.0,15.0,0.0,19.0,9,15,10,16,10,10,18
"{Commuter(unique_id=39648120746717622137243809464308536744, geometry=POINT (13460506.436964469 3637356.264903812), status=activity, }",25.0,36.0,22.0,8.0,23.0,23.0,11.0,8.0,14.0,2.0,16.0,16.0,9.0,2.0,3,19,4,13,17,3,8
set(),17.0,7.0,13.0,3.0,19.0,10.0,19.0,15.0,0.0,4.0,2.0,4.0,8.0,7.0,10,7,14,5,17,12,14
"{Commuter(unique_id=185304258378396181510909415427791527221, geometry=POINT (13460555.160014119 3637271.1660695593), status=home, , Commuter(unique_id=175776529429430071646361958470185900511, geometry=POINT (13460555.160014119 3637271.1660695593), status=home, }",18.0,1.0,13.0,6.0,0.0,12.0,7.0,7.0,6.0,1.0,11.0,10.0,12.0,18.0,10,13,2,19,4,14,19
"{Commuter(unique_id=263187201376556792297999485184441786009, geometry=POINT (13460607.448238896 3637271.0526935267), status=home, }",3.0,15.0,9.0,8.0,13.0,16.0,15.0,6.0,3.0,15.0,7.0,6.0,5.0,16.0,10,6,17,12,4,16,6
set(),0.0,9.0,5.0,1.0,15.0,11.0,14.0,6.0,4.0,19.0,18.0,6.0,12.0,19.0,18,12,10,0,8,5,15
set(),17.0,10.0,26.0,11.0,22.0,10.0,16.0,13.0,13.0,12.0,3.0,1.0,14.0,15.0,19,7,14,12,2,16,3
set(),14.0,12.0,2.0,11.0,13.0,16.0,19.0,15.0,16.0,2.0,15.0,29.0,19.0,10.0,12,6,16,15,9,27,29
"{Commuter(unique_id=65108385388587373200259977139073026978, geometry=POINT (13460577.340730991 3637226.7588252216), status=activity, }",26.0,20.0,37.0,4.0,29.0,34.0,16.0,23.0,12.0,16.0,21.0,25.0,5.0,37.0,16,0,1,14,1,3,8
set(),18.0,7.0,16.0,13.0,16.0,17.0,3.0,4.0,2.0,1.0,4.0,1.0,4.0,13.0,18,3,13,4,11,17,2
set(),17.0,9.0,7.0,2.0,0.0,13.0,9.0,6.0,2.0,7.0,17.0,14.0,6.0,10.0,3,1,20,16,8,9,2
set(),19.0,11.0,3.0,3.0,17.0,6.0,0.0,18.0,4.0,16.0,11.0,12.0,16.0,19.0,11,6,19,18,17,3,0
set(),11.0,23.0,19.0,27.0,29.0,27.0,19.0,15.0,11.0,10.0,24.0,30.0,38.0,44.0,6,12,18,1,18,10,5
"{Commuter(unique_id=18000724983673044898180943812700837938, geometry=POINT (13460355.183960946 3637149.916374055), status=home, , Commuter(unique_id=109062147356237750451218641175778733998, geometry=POINT (13460355.183960946 3637149.916374055), status=home, , Commuter(unique_id=297025703080665142563308822601134777893, geometry=POINT (13460355.183960946 3637149.916374055), status=home, }",1.0,16.0,9.0,7.0,1.0,15.0,13.0,8.0,16.0,9.0,8.0,11.0,1.0,19.0,17,8,12,2,10,4,11
"{Commuter(unique_id=339804950904752013088561342417014568035, geometry=POINT (13460459.864066174 3637063.5815041717), status=activity, }",24.0,0.0,15.0,15.0,14.0,18.0,7.0,4.0,29.0,14.0,3.0,27.0,20.0,28.0,13,16,2,2,10,18,8
"{Commuter(unique_id=304244741374041682708559901061712798852, geometry=POINT (13460404.310132548 3637228.6379647665), status=home, }",12.0,8.0,11.0,1.0,4.0,11.0,5.0,19.0,19.0,4.0,18.0,11.0,12.0,9.0,16,17,0,26,19,15,5
"{Commuter(unique_id=185007460410333004384621546857043892697, geometry=POINT (13460397.015381493 3637152.470660293), status=home, , Commuter(unique_id=261004698982200592715858389715955316472, geometry=POINT (13460397.015381493 3637152.470660293), status=home, }",8.0,17.0,7.0,8.0,9.0,18.0,4.0,3.0,13.0,8.0,4.0,0.0,18.0,0.0,16,5,0,7,7,19,8
set(),0.0,9.0,0.0,3.0,4.0,3.0,8.0,17.0,4.0,3.0,10.0,1.0,11.0,19.0,11,3,4,1,4,10,11
"{Commuter(unique_id=142706455559295247655855210816306996875, geometry=POINT (13460508.382231709 3637130.434298466), status=home, , Commuter(unique_id=148931385024897178994028836033274941119, geometry=POINT (13460508.382231709 3637130.434298466), status=home, }",10.0,5.0,12.0,15.0,4.0,18.0,14.0,8.0,10.0,5.0,14.0,16.0,2.0,14.0,3,8,2,12,4,16,14
"{Commuter(unique_id=263995295989892652650998421285610478759, geometry=POINT (13460449.665294256 3637203.338264164), status=home, }",2.0,0.0,5.0,0.0,12.0,19.0,14.0,11.0,5.0,9.0,18.0,0.0,6.0,7.0,0,4,0,17,11,9,18
set(),2.0,15.0,8.0,2.0,14.0,11.0,14.0,15.0,19.0,0.0,1.0,18.0,6.0,18.0,15,0,6,3,1,2,5
set(),3.0,7.0,17.0,13.0,6.0,18.0,7.0,2.0,9.0,12.0,13.0,4.0,14.0,11.0,16,12,17,8,12,18,9
set(),14.0,8.0,16.0,5.0,5.0,10.0,7.0,13.0,12.0,7.0,17.0,14.0,14.0,7.0,11,0,15,3,0,0,19
set(),17.0,24.0,19.0,11.0,34.0,21.0,7.0,17.0,15.0,17.0,9.0,21.0,24.0,10.0,11,11,18,14,12,2,11
set(),6.0,2.0,18.0,11.0,14.0,0.0,8.0,17.0,18.0,6.0,15.0,17.0,17.0,16.0,14,18,11,2,3,19,10
set(),3.0,7.0,3.0,8.0,7.0,1.0,14.0,1.0,17.0,18.0,15.0,10.0,7.0,3.0,8,25,32,29,7,15,18
set(),1.0,13.0,18.0,2.0,8.0,14.0,8.0,19.0,6.0,7.0,7.0,4.0,17.0,3.0,19,3,4,3,12,9,12
set(),1.0,19.0,18.0,8.0,18.0,6.0,18.0,12.0,15.0,4.0,5.0,17.0,18.0,0.0,8,16,3,5,13,7,8
set(),14.0,6.0,6.0,15.0,17.0,12.0,10.0,16.0,19.0,1.0,1.0,10.0,19.0,3.0,17,12,11,15,15,14,5
set(),17.0,6.0,0.0,8.0,5.0,19.0,17.0,15.0,7.0,8.0,18.0,7.0,5.0,8.0,16,13,10,6,9,0,7
set(),7.0,19.0,12.0,0.0,11.0,16.0,15.0,16.0,3.0,11.0,0.0,9.0,15.0,6.0,4,16,12,3,10,12,11
"{Commuter(unique_id=244912119921271931809228952513596671763, geometry=POINT (13460443.981094696 3637311.5082183713), status=home, }",14.0,19.0,17.0,5.0,4.0,11.0,3.0,2.0,4.0,0.0,15.0,9.0,5.0,12.0,10,8,5,19,5,16,7
set(),11.0,19.0,12.0,10.0,15.0,13.0,7.0,17.0,18.0,23.0,12.0,9.0,10.0,13.0,2,19,2,17,10,8,4
set(),2.0,3.0,8.0,15.0,17.0,2.0,7.0,18.0,5.0,6.0,14.0,6.0,17.0,13.0,15,1,2,8,14,14,19
set(),6.0,13.0,13.0,1.0,3.0,13.0,8.0,12.0,1.0,5.0,6.0,15.0,1.0,19.0,2,10,18,17,4,15,11
set(),4.0,19.0,13.0,19.0,8.0,11.0,1.0,9.0,9.0,4.0,19.0,9.0,8.0,15.0,6,0,5,13,12,15,13
set(),18.0,16.0,2.0,17.0,18.0,10.0,3.0,17.0,8.0,9.0,3.0,5.0,14.0,7.0,8,19,6,17,15,19,7
set(),17.0,15.0,8.0,1.0,4.0,7.0,10.0,8.0,9.0,1.0,0.0,14.0,18.0,3.0,4,3,16,0,0,6,3
"{Commuter(unique_id=299978737558402495489133778920297189632, geometry=POINT (13460358.301716257 3638489.727733757), status=work, }",9.0,2.0,2.0,14.0,18.0,17.0,15.0,12.0,6.0,8.0,11.0,4.0,10.0,0.0,3,19,2,10,9,15,12
,,,,,,,,,,,,,,,15,7,15,6,12,12,6
,,,,,,,,,,,,,,,11,8,7,12,17,10,3
,,,,,,,,,,,,,,,12,19,18,6,16,6,0
,,,,,,,,,,,,,,,18,2,9,3,9,11,16
,,,,,,,,,,,,,,,8,4,10,7,13,15,15
,,,,,,,,,,,,,,,5,10,8,15,0,10,1
,,,,,,,,,,,,,,,13,11,9,14,12,4,18
,,,,,,,,,,,,,,,15,6,2,9,12,10,4
,,,,,,,,,,,,,,,15,9,4,15,9,1,15
,,,,,,,,,,,,,,,14,10,6,19,3,0,16
,,,,,,,,,,,,,,,1,7,3,2,11,3,15
,,,,,,,,,,,,,,,7,11,17,19,3,16,16
,,,,,,,,,,,,,,,19,19,37,32,14,1,8
,,,,,,,,,,,,,,,13,9,8,8,16,16,18
,,,,,,,,,,,,,,,11,9,14,15,7,14,12
